File,Function,Kind,TypeAnnotation
"src/operators.jl","Base.promote_rule","mtsig","Tuple{Type{<:AbstractVariableRef}, Type{<:Number}}"
"src/operators.jl","Base.promote_rule","mtsig","Tuple{Type{<:AbstractVariableRef}, Type{<:GenericAffExpr{T}}} where T"
"src/operators.jl","Base.promote_rule","mtsig","Tuple{Type{<:AbstractVariableRef}, Type{<:GenericQuadExpr{T}}} where T"
"src/operators.jl","Base.promote_rule","mtsig","(Tuple{Type{GenericAffExpr{S, V}}, Type{<:Real}} where V) where S"
"src/operators.jl","Base.promote_rule","mtsig","((Tuple{Type{<:GenericAffExpr{S, V}}, Type{<:GenericQuadExpr{T, V}}} where V) where T) where S"
"src/operators.jl","Base.promote_rule","mtsig","(Tuple{Type{GenericQuadExpr{S, V}}, Type{<:Number}} where V) where S"
"src/operators.jl","Base.transpose","mtsig","Tuple{AbstractJuMPScalar}"
"src/operators.jl","Base.conj","mtsig","Tuple{VariableRef}"
"src/operators.jl","LinearAlgebra.issymmetric","mtsig","Tuple{Matrix{T}} where T <: _JuMPTypes"
"src/operators.jl","Base.:(\$func)","mtsig","Tuple{\$typ}"
"src/operators.jl","Base.:*","mtsig","(Tuple{T, S} where S <: Union{AbstractVariableRef, GenericAffExpr, GenericQuadExpr}) where T <: GenericQuadExpr"
"src/operators.jl","Base.:*","mtsig","Tuple{GenericQuadExpr, GenericQuadExpr}"
"src/operators.jl","Base.:*","mtsig","(Tuple{S, T} where S <: Union{AbstractVariableRef, GenericAffExpr, GenericQuadExpr}) where T <: GenericQuadExpr"
"src/operators.jl","Base.:/","mtsig","(Tuple{S, T} where T <: Union{AbstractVariableRef, GenericAffExpr, GenericQuadExpr}) where S <: Union{_Constant, AbstractVariableRef, GenericAffExpr, GenericQuadExpr}"
"src/optimizer_interface.jl","error_if_direct_mode","mtsig","Tuple{Model, Symbol}"
"src/optimizer_interface.jl","MOIU.reset_optimizer","mtsig","Tuple{Model, MOI.AbstractOptimizer, Bool}"
"src/optimizer_interface.jl","MOIU.reset_optimizer","mtsig","Tuple{Model}"
"src/optimizer_interface.jl","MOIU.drop_optimizer","mtsig","Tuple{Model}"
"src/optimizer_interface.jl","MOIU.attach_optimizer","mtsig","Tuple{Model}"
"src/optimizer_interface.jl","set_optimizer","mtsig","Tuple{Model, Any, Bool}"
"src/optimizer_interface.jl","optimize!","mtsig","Tuple{Model, Any, Vararg{Any}}"
"src/optimizer_interface.jl","compute_conflict!","mtsig","Tuple{Model}"
"src/optimizer_interface.jl","result_count","mtsig","Tuple{Model}"
"src/parse_nlp.jl","_let_code_block","mtsig","Tuple{Expr}"
"src/parse_nlp.jl","_error_curly","mtsig","Tuple{Any}"
"src/parse_nlp.jl","_warn_auto_register","mtsig","Tuple{Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr","mtsig","Tuple{Any, Any, Any, Any, Any}"
"src/parse_nlp.jl","<NA-name>","mtsig","Tuple{Any}"
"src/parse_nlp.jl","<NA-name>","mtsig","Tuple{Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, Real, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, VariableRef, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, NonlinearExpression, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, NonlinearParameter, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, AbstractArray, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, GenericQuadExpr, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, GenericAffExpr, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Model, Any, Any, Any, Any}"
"src/parse_nlp.jl","_parse_NL_expr_runtime","mtsig","Tuple{Any, Any, Any, Any, Any}"
"src/parse_nlp.jl","_expression_complexity","mtsig","Tuple{Expr}"
"src/parse_nlp.jl","_expression_complexity","mtsig","Tuple{Any}"
"src/parse_nlp.jl","_process_NL_expr","mtsig","Tuple{Any, Any}"
"src/parse_nlp.jl","_Derivatives.expr_to_nodedata","mtsig","Tuple{VariableRef, Vector{NodeData}, Vector{Float64}, Any, _Derivatives.UserOperatorRegistry}"
"src/parse_nlp.jl","_Derivatives.expr_to_nodedata","mtsig","Tuple{NonlinearExpression, Vector{NodeData}, Vector{Float64}, Any, _Derivatives.UserOperatorRegistry}"
"src/parse_nlp.jl","_Derivatives.expr_to_nodedata","mtsig","Tuple{NonlinearParameter, Vector{NodeData}, Vector{Float64}, Any, _Derivatives.UserOperatorRegistry}"
"src/parse_nlp.jl","_Derivatives.expr_to_nodedata","mtsig","Tuple{GenericAffExpr, Vector{NodeData}, Vector{Float64}, Any, _Derivatives.UserOperatorRegistry}"
"src/parse_nlp.jl","_Derivatives.expr_to_nodedata","mtsig","Tuple{GenericQuadExpr, Vector{NodeData}, Vector{Float64}, Any, _Derivatives.UserOperatorRegistry}"
"src/parse_nlp.jl","_NonlinearExprData","mtsig","Tuple{Model, Expr}"
"src/parse_nlp.jl","_NonlinearExprData","mtsig","Tuple{Model, Any}"
"src/parse_nlp.jl","_check_expr","mtsig","Tuple{Model, Expr}"
"src/parse_nlp.jl","_check_expr","mtsig","Tuple{Model, VariableRef}"
"src/parse_nlp.jl","_check_expr","mtsig","Tuple{Model, Any}"
"src/precompile.jl","_precompile_","mtsig","Tuple{}"
"src/precompile.jl","_precompile_","mtsig","Tuple{}"
"src/print.jl","Base.show","mtsig","Tuple{IO, AbstractModel}"
"src/print.jl","latex_formulation","mtsig","Tuple{AbstractModel}"
"src/print.jl","Base.show","mtsig","Tuple{IO, _LatexModel}"
"src/print.jl","Base.show","mtsig","Tuple{IO, MIME\"text/latex\", _LatexModel}"
"src/print.jl","Base.print","mtsig","Tuple{AbstractModel}"
"src/print.jl","Base.print","mtsig","Tuple{IO, AbstractModel}"
"src/print.jl","_is_zero_for_printing","mtsig","Tuple{Any}"
"src/print.jl","_is_one_for_printing","mtsig","Tuple{Any}"
"src/print.jl","_is_one_for_printing","mtsig","Tuple{Complex}"
"src/print.jl","_is_zero_for_printing","mtsig","Tuple{Complex}"
"src/print.jl","_string_round","mtsig","Tuple{Float64}"
"src/print.jl","_string_round","mtsig","Tuple{typeof(abs), Real}"
"src/print.jl","_sign_string","mtsig","Tuple{Real}"
"src/print.jl","_string_round","mtsig","Tuple{Any}"
"src/print.jl","_string_round","mtsig","Tuple{typeof(abs), Any}"
"src/print.jl","_sign_string","mtsig","Tuple{Any}"
"src/print.jl","_string_round","mtsig","Tuple{Complex}"
"src/print.jl","_math_symbol","mtsig","Tuple{MIME\"text/plain\", Symbol}"
"src/print.jl","_math_symbol","mtsig","Tuple{MIME\"text/latex\", Symbol}"
"src/print.jl","_wrap_in_math_mode","mtsig","Tuple{Any}"
"src/print.jl","_wrap_in_inline_math_mode","mtsig","Tuple{Any}"
"src/print.jl","_plural","mtsig","Tuple{Any}"
"src/print.jl","name","mtsig","Tuple{AbstractModel}"
"src/print.jl","name","mtsig","Tuple{Model}"
"src/print.jl","_print_summary","mtsig","Tuple{IO, AbstractModel}"
"src/print.jl","show_objective_function_summary","mtsig","Tuple{IO, Model}"
"src/print.jl","show_constraints_summary","mtsig","Tuple{IO, Model}"
"src/print.jl","show_backend_summary","mtsig","Tuple{IO, Model}"
"src/print.jl","_print_model","mtsig","Tuple{IO, AbstractModel}"
"src/print.jl","_print_latex","mtsig","Tuple{IO, AbstractModel}"
"src/print.jl","model_string","mtsig","Tuple{MIME, AbstractModel}"
"src/print.jl","objective_function_string","mtsig","Tuple{Any, Model}"
"src/print.jl","nonlinear_constraint_string","mtsig","Tuple{Model, MIME, _NonlinearConstraint}"
"src/print.jl","constraints_string","mtsig","Tuple{Any, Model}"
"src/print.jl","nonlinear_expr_string","mtsig","Tuple{Model, MIME, _NonlinearExprData}"
"src/print.jl","_latexify_exponentials","mtsig","Tuple{MIME, Any}"
"src/print.jl","_latexify_exponentials","mtsig","Tuple{MIME\"text/latex\", Expr}"
"src/print.jl","_nl_subexpression_string","mtsig","Tuple{Any, AbstractModel}"
"src/print.jl","_nl_subexpression_string","mtsig","Tuple{MIME, Model}"
"src/print.jl","anonymous_name","mtsig","Tuple{Any, AbstractVariableRef}"
"src/print.jl","anonymous_name","mtsig","Tuple{MIME\"text/plain\", VariableRef}"
"src/print.jl","anonymous_name","mtsig","Tuple{MIME\"text/latex\", VariableRef}"
"src/print.jl","function_string","mtsig","Tuple{MIME\"text/plain\", AbstractVariableRef}"
"src/print.jl","function_string","mtsig","Tuple{MIME\"text/latex\", AbstractVariableRef}"
"src/print.jl","function_string","mtsig","Tuple{Any, GenericAffExpr, Any}"
"src/print.jl","function_string","mtsig","Tuple{Any, GenericQuadExpr}"
"src/print.jl","function_string","mtsig","Tuple{Any, Vector{<:AbstractJuMPScalar}}"
"src/print.jl","function_string","mtsig","Tuple{MIME\"text/plain\", AbstractMatrix{<:AbstractJuMPScalar}}"
"src/print.jl","function_string","mtsig","Tuple{MIME\"text/latex\", AbstractMatrix{<:AbstractJuMPScalar}}"
"src/print.jl","function_string","mtsig","Tuple{Any, AbstractConstraint}"
"src/print.jl","function_string","mtsig","Tuple{MIME, NonlinearExpression}"
"src/print.jl","function_string","mtsig","Tuple{MIME, NonlinearParameter}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME, MOI.LessThan}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME, MOI.GreaterThan}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME, MOI.EqualTo}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME\"text/latex\", MOI.Interval}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME\"text/plain\", MOI.Interval}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME\"text/plain\", MOI.ZeroOne}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME\"text/latex\", MOI.ZeroOne}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME\"text/plain\", MOI.Integer}"
"src/print.jl","in_set_string","mtsig","Tuple{MIME\"text/latex\", MOI.Integer}"
"src/print.jl","in_set_string","mtsig","Tuple{Any, Union{PSDCone, MOI.AbstractSet}}"
"src/print.jl","in_set_string","mtsig","Tuple{Any, AbstractConstraint}"
"src/print.jl","constraint_string","mtsig","Tuple{MIME, ConstraintRef, Any}"
"src/print.jl","constraint_string","mtsig","Tuple{Any, AbstractConstraint}"
"src/print.jl","constraint_string","mtsig","Tuple{Any, String, AbstractConstraint, Bool}"
"src/print.jl","Base.show","mtsig","Tuple{IO, ConstraintRef}"
"src/print.jl","Base.show","mtsig","Tuple{IO, MIME\"text/latex\", ConstraintRef}"
"src/print.jl","Base.show","mtsig","Tuple{IO, AbstractJuMPScalar}"
"src/print.jl","Base.show","mtsig","Tuple{IO, MIME\"text/latex\", AbstractJuMPScalar}"
"src/print.jl","Base.show","mtsig","Tuple{IO, NLPEvaluator}"
"src/print.jl","Base.show","mtsig","Tuple{IO, Union{NonlinearExpression, NonlinearParameter}}"
"src/print.jl","Base.show","mtsig","Tuple{IO, MIME\"text/latex\", Union{NonlinearExpression, NonlinearParameter}}"
"src/print.jl","Base.show","mtsig","Tuple{IO, NonlinearConstraintRef}"
"src/print.jl","Base.show","mtsig","Tuple{IO, MIME\"text/latex\", NonlinearConstraintRef}"
"src/quad_expr.jl","Base.hash","mtsig","Tuple{UnorderedPair, UInt}"
"src/quad_expr.jl","Base.isequal","mtsig","Tuple{UnorderedPair, UnorderedPair}"
"src/quad_expr.jl","GenericQuadExpr","mtsig","(Tuple{GenericAffExpr{V, K}, AbstractArray{Pair{UnorderedPair{K}, V}}} where V) where K"
"src/quad_expr.jl","GenericQuadExpr","mtsig","(Tuple{GenericAffExpr{V, K}, Vararg{Pair{UnorderedPair{K}, V}}} where V) where K"
"src/quad_expr.jl","GenericAffExpr","mtsig","(Tuple{GenericAffExpr{V, K}, AbstractArray{<:Pair}} where V) where K"
"src/quad_expr.jl","GenericQuadExpr","mtsig","(Tuple{GenericAffExpr{V, K}, Vararg{Pair}} where V) where K"
"src/quad_expr.jl","Base.iszero","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","Base.zero","mtsig","(Tuple{Type{GenericQuadExpr{C, V}}} where V) where C"
"src/quad_expr.jl","Base.one","mtsig","(Tuple{Type{GenericQuadExpr{C, V}}} where V) where C"
"src/quad_expr.jl","Base.zero","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","Base.one","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","Base.copy","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","Base.broadcastable","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","Base.conj","mtsig","Tuple{GenericQuadExpr{<:Real}}"
"src/quad_expr.jl","Base.real","mtsig","Tuple{GenericQuadExpr{<:Real}}"
"src/quad_expr.jl","Base.imag","mtsig","Tuple{GenericQuadExpr{<:Real}}"
"src/quad_expr.jl","Base.conj","mtsig","Tuple{GenericQuadExpr{<:Complex}}"
"src/quad_expr.jl","Base.real","mtsig","Tuple{GenericQuadExpr{<:Complex}}"
"src/quad_expr.jl","Base.imag","mtsig","Tuple{GenericQuadExpr{<:Complex}}"
"src/quad_expr.jl","Base.:(==)","mtsig","Tuple{GenericQuadExpr, Number}"
"src/quad_expr.jl","coefficient","mtsig","(Tuple{GenericQuadExpr{C, V}, V, V} where V) where C"
"src/quad_expr.jl","coefficient","mtsig","(Tuple{GenericQuadExpr{C, V}, V} where V) where C"
"src/quad_expr.jl","drop_zeros!","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","map_coefficients_inplace!","mtsig","Tuple{Function, GenericQuadExpr}"
"src/quad_expr.jl","map_coefficients","mtsig","Tuple{Function, GenericQuadExpr}"
"src/quad_expr.jl","_map_quad","mtsig","(Tuple{Function, GenericAffExpr{C, V}, GenericQuadExpr} where V) where C"
"src/quad_expr.jl","_affine_coefficient","mtsig","(Tuple{GenericQuadExpr{C, V}, V} where V) where C"
"src/quad_expr.jl","constant","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","linear_terms","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","quad_terms","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","_reorder_and_flatten","mtsig","Tuple{Pair{<:UnorderedPair}}"
"src/quad_expr.jl","Base.iterate","mtsig","Tuple{QuadTermIterator}"
"src/quad_expr.jl","Base.iterate","mtsig","Tuple{QuadTermIterator, Any}"
"src/quad_expr.jl","Base.length","mtsig","Tuple{QuadTermIterator}"
"src/quad_expr.jl","Base.eltype","mtsig","(Tuple{QuadTermIterator{GenericQuadExpr{C, V}}} where V) where C"
"src/quad_expr.jl","add_to_expression!","mtsig","Tuple{GenericQuadExpr, _Constant}"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{C, V}, V} where V) where C"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{T, S}, GenericAffExpr{T, S}} where S) where T"
"src/quad_expr.jl","add_to_expression!","mtsig","((Tuple{GenericQuadExpr{T, V}, GenericQuadExpr{S, V}} where V) where S) where T"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{C, V}, _Constant, V} where V) where C"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{C, V}, Union{V, GenericAffExpr{C, V}}, _Constant} where V) where C"
"src/quad_expr.jl","add_to_expression!","mtsig","Tuple{GenericQuadExpr, _Constant, GenericAffExpr}"
"src/quad_expr.jl","add_to_expression!","mtsig","((Tuple{GenericQuadExpr{S, V}, _Constant, GenericQuadExpr{T, V}} where V) where T) where S"
"src/quad_expr.jl","add_to_expression!","mtsig","Tuple{GenericQuadExpr, GenericQuadExpr, _Constant}"
"src/quad_expr.jl","add_to_expression!","mtsig","Tuple{GenericQuadExpr{C}, AbstractVariableRef, AbstractVariableRef} where C"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{C, V}, V, GenericAffExpr{C, V}} where V) where C"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{C, V}, GenericAffExpr{C, V}, V} where V) where C"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{C, V}, GenericAffExpr{C, V}, GenericAffExpr{C, V}} where V) where C"
"src/quad_expr.jl","add_to_expression!","mtsig","(Tuple{GenericQuadExpr{C, V}, _Constant, V, V} where V) where C"
"src/quad_expr.jl","_assert_isfinite","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","Base.isequal","mtsig","(Tuple{GenericQuadExpr{T, S}, GenericQuadExpr{T, S}} where S) where T"
"src/quad_expr.jl","Base.hash","mtsig","Tuple{GenericQuadExpr, UInt}"
"src/quad_expr.jl","SparseArrays.dropzeros","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","isequal_canonical","mtsig","(Tuple{GenericQuadExpr{CoefType, VarType}, GenericQuadExpr{CoefType, VarType}} where VarType) where CoefType"
"src/quad_expr.jl","Base.convert","mtsig","(Tuple{Type{GenericQuadExpr{C, V}}, Union{_Constant, AbstractVariableRef, GenericAffExpr}} where V) where C"
"src/quad_expr.jl","Base.convert","mtsig","(Tuple{Type{GenericQuadExpr{C, V}}, GenericQuadExpr{C, V}} where V) where C"
"src/quad_expr.jl","Base.convert","mtsig","((Tuple{Type{GenericQuadExpr{T, V}}, GenericQuadExpr{S, V}} where V) where S) where T"
"src/quad_expr.jl","GenericQuadExpr","mtsig","(Tuple{} where V) where C"
"src/quad_expr.jl","check_belongs_to_model","mtsig","Tuple{GenericQuadExpr, AbstractModel}"
"src/quad_expr.jl","_moi_quadratic_term","mtsig","Tuple{Tuple}"
"src/quad_expr.jl","MOI.ScalarQuadraticFunction","mtsig","Tuple{GenericQuadExpr{C, VariableRef}} where C"
"src/quad_expr.jl","moi_function","mtsig","Tuple{GenericQuadExpr}"
"src/quad_expr.jl","moi_function_type","mtsig","Tuple{Type{<:GenericQuadExpr{T}}} where T"
"src/quad_expr.jl","GenericQuadExpr","mtsig","Tuple{Model, MOI.ScalarQuadraticFunction} where C"
"src/quad_expr.jl","jump_function_type","mtsig","Tuple{Model, Type{MOI.ScalarQuadraticFunction{T}}} where T"
"src/quad_expr.jl","jump_function","mtsig","Tuple{Model, MOI.ScalarQuadraticFunction{T}} where T"
"src/quad_expr.jl","jump_function_type","mtsig","Tuple{Model, Type{MOI.VectorQuadraticFunction{T}}} where T"
"src/quad_expr.jl","jump_function","mtsig","Tuple{Model, MOI.VectorQuadraticFunction{T}} where T"
"src/quad_expr.jl","_fill_vqf!","mtsig","Tuple{Vector{<:MOI.VectorQuadraticTerm}, Int, Int, AbstractJuMPScalar}"
"src/quad_expr.jl","MOI.VectorQuadraticFunction","mtsig","Tuple{Vector{GenericQuadExpr{C, VariableRef}}} where C"
"src/quad_expr.jl","<NA-name>","mtsig","Tuple{Any}"
"src/quad_expr.jl","<NA-name>","mtsig","Tuple{Any}"
"src/quad_expr.jl","moi_function","mtsig","Tuple{Vector{<:GenericQuadExpr}}"
"src/quad_expr.jl","moi_function_type","mtsig","Tuple{Type{<:Vector{<:GenericQuadExpr{T}}}} where T"
"src/quad_expr.jl","value","mtsig","(Tuple{Function, GenericQuadExpr{CoefType, VarType}} where VarType) where CoefType"
"src/quad_expr.jl","<NA-name>","mtsig","Tuple{Any, Any}"
"src/quad_expr.jl","value","mtsig","Tuple{GenericQuadExpr, Int}"
"src/quad_expr.jl","<NA-name>","mtsig","Tuple{Any}"
"src/sd.jl","build_constraint","mtsig","Tuple{Function, AbstractMatrix{<:AbstractJuMPScalar}, MOI.GreaterThan, PSDCone}"
"src/sd.jl","build_constraint","mtsig","Tuple{Function, AbstractMatrix{<:AbstractJuMPScalar}, MOI.LessThan, PSDCone}"
"src/sd.jl","reshape_vector","mtsig","Tuple{Vector{T}, SymmetricMatrixShape} where T"
"src/sd.jl","reshape_set","mtsig","Tuple{MOI.PositiveSemidefiniteConeTriangle, SymmetricMatrixShape}"
"src/sd.jl","vectorize","mtsig","Tuple{Matrix, SymmetricMatrixShape}"
"src/sd.jl","reshape_vector","mtsig","Tuple{Vector{T}, SkewSymmetricMatrixShape} where T"
"src/sd.jl","vectorize","mtsig","Tuple{Matrix, SkewSymmetricMatrixShape}"
"src/sd.jl","reshape_vector","mtsig","Tuple{Vector{T}, SquareMatrixShape} where T"
"src/sd.jl","reshape_set","mtsig","Tuple{MOI.PositiveSemidefiniteConeSquare, SquareMatrixShape}"
"src/sd.jl","vectorize","mtsig","Tuple{Matrix, SquareMatrixShape}"
"src/sd.jl","vectorize","mtsig","Tuple{Any, Union{SymmetricMatrixShape, SquareMatrixShape}}"
"src/sd.jl","vectorize","mtsig","Tuple{UpperTriangular, SquareMatrixShape}"
"src/sd.jl","vectorize","mtsig","Tuple{LowerTriangular, SquareMatrixShape}"
"src/sd.jl","_square_side","mtsig","Tuple{Function, Containers.SparseAxisArray}"
"src/sd.jl","_square_side","mtsig","Tuple{Function, Containers.DenseAxisArray}"
"src/sd.jl","_square_side","mtsig","Tuple{Function, Array}"
"src/sd.jl","_square_side","mtsig","Tuple{Function, Matrix}"
"src/sd.jl","_vectorize_variables","mtsig","Tuple{Function, Matrix}"
"src/sd.jl","build_variable","mtsig","Tuple{Function, Matrix{<:AbstractVariable}, SymmetricMatrixSpace}"
"src/sd.jl","build_variable","mtsig","Tuple{Function, Matrix{<:AbstractVariable}, SkewSymmetricMatrixSpace}"
"src/sd.jl","build_variable","mtsig","Tuple{Function, Matrix{<:AbstractVariable}, PSDCone}"
"src/sd.jl","value","mtsig","Tuple{LinearAlgebra.Symmetric{V, Matrix{V}}} where V <: AbstractVariableRef"
"src/sd.jl","build_constraint","mtsig","(Tuple{Function, Symmetric{V, M}, PSDCone} where M <: AbstractMatrix{V}) where V <: AbstractJuMPScalar"
"src/sd.jl","build_constraint","mtsig","Tuple{Function, AbstractMatrix{<:AbstractJuMPScalar}, PSDCone}"
"src/sets.jl","build_variable","mtsig","Tuple{Function, Vector{<:AbstractVariable}, AbstractVectorSet}"
"src/sets.jl","build_constraint","mtsig","Tuple{Function, AbstractVector, AbstractVectorSet}"
"src/sets.jl","build_constraint","mtsig","Tuple{Function, AbstractVector{<:AbstractJuMPScalar}, MOI.GreaterThan, Union{MOI.AbstractVectorSet, AbstractVectorSet}}"
"src/sets.jl","build_constraint","mtsig","Tuple{Function, AbstractVector{<:AbstractJuMPScalar}, MOI.LessThan, Union{MOI.AbstractVectorSet, AbstractVectorSet}}"
"src/sets.jl","_MA.operate!!","mtsig","Tuple{typeof(_MA.sub_mul), AbstractArray{<:AbstractJuMPScalar}, Int}"
"src/sets.jl","_MA.operate!!","mtsig","Tuple{typeof(_MA.sub_mul), Int, AbstractArray{<:AbstractJuMPScalar}}"
"src/sets.jl","moi_set","mtsig","Tuple{SecondOrderCone, Int}"
"src/sets.jl","moi_set","mtsig","Tuple{RotatedSecondOrderCone, Int}"
